1731.5,3337.8,350.7,2748.9,2804.8,1.2622e+05,-0.74784,-144.04,176.47,45.105,-0.54625,0.66349,1.3862,0.65133,-101.7,66.492,19.158,-0.69703,0.010685,1.3191,-1.1837,-14.85,9.0331,2.2352,-0.010948,-0.20965,2.787,-1.4695,1
2568.7,4234.4,503.2,2921.5,3110.5,1.0264e+05,0.92743,-375,423.92,119.42,-2.9776,-0.69482,0.99403,0.41278,-27.33,51.285,10.341,0.46568,0.54958,1.7593,1.4374,-2.7924,3.1229,0.98482,-0.050089,-0.12186,3.3503,-0.097612,0
2446.9,4024.6,489.42,2922.1,3142.8,1.1e+05,0.54504,-70.31,56.301,18.056,1.3133,1.0888,1.6103,-0.91711,-19.282,41.805,8.4993,1.238,0.40873,1.3718,1.6882,-5.4211,6.5264,1.6008,0.20345,0.2307,2.8272,0.055109,1
1827.9,3358.9,328.38,2834.2,2864.7,1.2318e+05,-0.99439,-185.75,154.94,50.784,-0.18637,-0.16972,1.5043,-0.17174,-98.616,64.661,16.418,0.47626,0.32916,1.8585,-1.8262,-11.872,6.4739,2.0827,-0.17952,-0.026915,2.4316,-1.1176,1
2473.6,4218.4,532.84,2859.7,3072.4,98318,0.87767,-326.1,388.47,111.8,-1.5799,-2.117,0.89604,0.53203,-34.66,45.548,11.547,0.44736,0.33927,1.6698,0.28905,-7.0212,8.4152,1.6557,-0.20277,-0.088106,2.7637,0.59934,1
2516.9,3438.9,221.63,2698.8,2790.8,1.2559e+05,1.8541,-269.26,297.83,75.168,-0.069401,2.3559,1.6357,0.6662,-52.172,54.084,12.217,0.761,0.38237,1.6544,0.49136,-4.7343,8.5334,1.5406,0.27604,0.16308,3.6538,0.9239,0
2468.6,3425.6,182.18,2639.8,2697.5,1.1329e+05,2.2726,-321.09,235.57,76.12,-0.61952,-3.6026,1.2328,-1.1362,-41.167,31.393,10.008,0.25795,0.51143,1.7805,-0.5837,-3.4114,6.5627,1.3965,0.07508,0.15975,2.7818,0.57279,0
2553.6,3514.5,206.27,2741.3,2813.6,1.2099e+05,2.0008,-380.07,313.66,90.071,0.15577,-1.8041,1.9183,-0.68224,-38.237,43.074,8.7739,0.0065415,0.87618,1.5085,0.99572,-8.8722,10.058,1.9534,0.0035426,0.16453,2.8571,0.71477,0
2333.3,4470.6,700.04,2835.7,3097.8,99131,0.89114,-105.11,237.04,66.813,-3.9991,0.43726,1.2607,1.7547,-39.963,29.339,10.563,0.54288,0.41784,2.0871,-0.75833,-3.9136,4.2251,1.2622,0.0045979,-0.047368,3.1771,-0.053076,0
2375.5,3734.2,376.6,2811.9,2951.9,1.2398e+05,0.90878,-125.38,211.35,47.735,0.11952,5.2922,1.6798,1.9516,-85.196,72.84,17.034,1.8157,0.41935,1.225,-0.42822,-12.925,11.924,2.039,-0.087578,-0.025576,3.0388,0.2133,1
2699.2,4163.7,503.46,2971.5,3193.9,1.054e+05,0.82773,-268.54,345.16,92.2,4.3109,4.8992,1.2719,0.70753,-33.922,42.871,9.7164,0.54275,0.70988,1.5438,0.58971,-4.6357,2.7546,1.1451,-0.075336,-0.05328,2.9479,-0.35542,1
2600.5,4467.4,528.17,2973.2,3147.5,1.0072e+05,0.95271,-295.65,378.31,96.087,-1.4022,3.6934,0.99718,0.90664,-24.919,48.744,8.8791,-0.70859,0.74831,1.5315,2.656,-8.3095,3.8913,1.4414,0.17699,0.1524,3.0262,-1.8121,0
1799.7,3401.5,343.94,2826.5,2868.3,1.3481e+05,-1.1218,-232.23,201.13,55.367,0.5091,-0.59404,1.5018,-0.59185,-58.607,72.237,11.586,-1.215,0.042348,1.1152,1.3543,-16.355,11.59,2.1724,-0.080634,-0.056703,2.6722,-1.5309,1
2363.5,4169.1,552.49,2825.9,2977.3,92297,0.82322,-201.55,351.77,100.81,-2.1118,5.253,1.3379,1.2722,-36.087,47.655,12.811,0.027907,0.61719,1.565,0.88853,-8.1613,7.7061,1.677,-0.20494,-0.12132,2.4558,-0.11383,0
2562.1,3463.1,247.93,2749.6,2847,1.2242e+05,1.6648,-213.62,278.86,70.62,0.084395,3.4959,2.2807,1.2238,-31.987,44.651,10.365,-0.57547,0.27637,1.3185,0.74909,-2.748,5.8671,1.4287,0.10601,0.10211,3.0244,0.69687,0
2503.4,4417,533.86,2891.5,3082.8,95566,0.93178,-290.83,370.29,103.15,-0.27648,1.8008,0.99925,0.72271,-27.465,44.715,11.465,-0.13308,0.17681,1.3292,0.76373,-3.3439,3.1837,1.1825,0.027976,0.12132,2.8623,0.01383,0
2430.8,4146.2,445.5,2914.6,3061,1.408e+05,1.1977,-261.63,311.45,89.895,0.81272,2.9113,1.2566,0.48751,-75.456,74.084,16.89,-0.45774,0.015119,1.0803,0.087802,-11.555,7.627,2.0207,0.033605,0.011977,2.7783,-0.57493,1
2370.5,4283.3,562.44,2801.7,2991.1,95716,0.92938,-263.83,375.79,106.58,-0.3545,1.2035,0.9887,1.0496,-32.229,47.197,10.667,1.0699,0.66986,1.5458,0.55028,-5.4002,5.3314,1.4561,-0.033231,0.00096078,2.5651,-0.4544,1
2366.6,4137.8,538.4,2722.1,2946.6,97236,0.92396,-297.59,400.98,106.65,0.41325,2.5186,1.1656,0.88388,-34.261,50.012,10.582,1.0519,0.79451,1.536,0.66716,-8.6909,11.856,1.9469,0.062005,0.011201,3.3144,0.58247,0
1730,3310.5,343.67,2785.7,2805.2,1.2904e+05,-0.79641,-123.33,181.9,46.391,-0.67562,0.49937,1.4891,0.73899,-91.97,90.231,15.93,-1.626,0.41325,1.1353,-0.03639,-16.188,9.1654,2.1586,-0.16104,-0.18653,2.8637,-1.7927,1
1808.7,3445.1,339.02,2851.2,2915.8,1.3121e+05,-0.9352,-189.94,106.79,41.636,0.77628,0.33865,1.7774,-1.7216,-70.469,47.976,11.319,1.6075,0.042448,1.3786,-2.0315,-10.438,9.2021,1.9803,0.026596,0.047992,2.8506,-0.31602,1
2023,4478.8,798,2655.7,2952,1.0037e+05,0.7793,-192.59,127.33,61.973,1.1252,0.36903,1.6289,-0.91651,-48.933,32.286,11.651,0.067803,0.23851,1.8378,-0.81348,-5.7109,3.39,1.3,-0.20034,-0.15081,2.7885,-0.45598,1
2308.2,4315.4,562.23,2793.6,2958.1,94658,0.83541,-298.19,382.98,101.25,5.8803,3.8646,1.1334,0.76453,-30.109,45.741,9.9565,0.42147,0.051774,1.5498,0.94522,-2.5994,3.4482,1.1976,-0.3355,-0.15212,2.5469,0.56521,0
2592.8,3709.4,260.19,2741.4,2847.4,1.2244e+05,1.9895,-392.75,342.69,96.196,-0.6794,-0.68947,1.3788,-0.43631,-23.607,46.609,9.2845,0.73997,0.89663,1.7458,1.3397,-5.0986,9.6232,1.831,0.13651,0.18714,3.7116,1.2629,0
2028.4,3468.8,263.37,2801.1,2848.2,1.2532e+05,-0.59257,-214.66,176.25,51.389,-0.18398,0.31912,1.389,-0.5323,-55.463,35.431,9.1508,-1.6177,-0.049409,1.0278,-1.7587,-10.887,9.6074,1.9877,-0.12026,-0.098377,2.9122,0.01061,1
2543.7,3251.3,170.82,2719.6,2760.1,1.0764e+05,1.6329,-338.9,242.12,82.794,-0.20865,-3.7496,1.1444,-1.1964,-37.495,35.696,9.3942,0.2535,0.75145,1.5599,0.49048,-3.8288,5.4,1.3894,0.22443,0.23868,2.8792,0.1832,0
2580.9,3517,220.63,2688.7,2772.3,1.2475e+05,2.0439,-301.21,272.37,74.609,0.76033,0.23607,1.3908,-0.282,-33.111,36.461,8.2616,-0.25688,0.38574,1.4041,0.59947,-3.4493,6.9278,1.5267,0.16018,0.28019,3.2276,0.92452,0
2596.8,3657.6,256.69,2942.1,3017.5,1.3579e+05,0.86858,-206.06,201.44,54.916,-1.3037,-3.1813,1.2167,-0.15213,-83.189,64.409,17.379,1.3774,0.018018,1.2337,-1.1837,-10.214,10.29,1.9262,-0.027304,-0.050347,2.9047,-0.75533,0
1828.4,3386.2,349.01,2814.6,2865.4,1.3467e+05,-0.92886,-105.03,172.24,42.905,-0.29874,-0.84883,1.2508,0.91853,-82.758,85.57,14.846,0.863,0.46568,1.5532,0.28395,-16.371,8.0376,2.1915,0.39821,0.3186,3.3414,-2.1672,1
2384.8,4078.8,524.99,2685.5,2925.1,96529,0.97338,-314.18,383.22,102.96,-2.8619,-1.1467,1.1409,0.59689,-27.009,46.54,9.6445,0.090303,0.59816,1.8594,1.064,-8.1581,10.867,1.7751,-0.12036,-0.1336,2.863,1.1576,0
2546,3618.6,225.35,2719.3,2788.7,1.1712e+05,2.1008,-329.31,298.41,86.523,-0.22854,-0.52116,1.927,-0.14398,-18.486,40.061,7.0027,1.052,0.89699,1.7703,2.3363,-7.2,7.415,1.8224,-0.010446,-0.031089,3.0019,0.36823,0
2492.9,3851.8,370.68,2913.3,3025.8,1.2708e+05,1.0577,-64.094,153.01,39.08,0.17748,4.8306,1.5471,1.9484,-24.203,22.166,8.7218,0.27637,-0.02334,1.1751,-0.14367,-3.5731,7.6237,1.6612,-0.13067,-0.0047218,2.3416,0.63324,1
2549.1,4319.8,549.24,2907.5,3125.5,1.0314e+05,0.84702,-287.43,353.58,93.786,2.717,1.8683,1.1546,0.63988,-22.701,42.876,8.3453,0.44406,0.34896,1.6521,1.8034,-3.0948,4.1877,1.079,-0.14921,-0.075386,2.7424,0.82772,0
2604.7,3392.9,201.94,2798.3,2879.2,1.1805e+05,1.7019,-376.3,301.8,88.454,0.20106,-2.2407,1.9004,-0.87718,-15.016,41.462,7.59,-0.0028414,0.84351,1.7055,2.7948,-7.3352,8.4584,1.8342,-0.098657,-0.091464,2.7545,0.89648,0
1805,3290.2,326.43,2688,2773.4,1.248e+05,-0.62657,-176.47,179.52,52.057,0.30995,0.37575,1.2619,0.22739,-102.14,58.096,16.945,-0.47559,0.23112,1.3925,-1.9158,-11.708,7.3202,1.8873,-0.14351,-0.20471,2.4607,-1.1626,1
2405.1,4356.5,541.96,2789.5,2981.1,92413,0.97494,-288.24,394.74,119,-2.5926,1.672,1.1702,0.88966,-33.262,48.7,11.991,0.84172,1.0166,1.7881,0.52719,-3.9738,5.0645,1.2765,-0.096771,-0.10835,2.9081,0.25652,0
1718.3,3447.2,353.12,2782.2,2838.6,1.2206e+05,-0.89268,-137.61,148.5,44.095,1.495,0.96496,1.1297,0.093955,-60.591,84.814,13.472,-0.19926,0.27475,1.3386,1.9105,-17.023,14.2,2.5601,0.29023,0.20547,2.6946,-1.3909,0
2558.6,3337.1,185.54,2701,2760.4,1.1593e+05,1.9,-348.73,272.12,82.183,-0.27237,-2.5597,1.6611,-0.90961,-25.419,35.776,7.557,0.67175,0.79767,1.4415,1.6467,-3.8167,7.4496,1.521,0.066743,0.18643,2.9904,1.2375,0
2566.6,4305.6,570.62,2857.8,3118.3,1.0602e+05,1.0522,-280.29,379.38,94.535,-0.34462,1.6696,0.9975,1.0055,-28.818,47.627,9.0608,-0.47991,0.42817,1.5829,1.8537,-6.2744,5.0541,1.4014,0.37778,0.26574,3.6421,-1.2458,1
2495.8,3585,294,2871.8,2963.2,1.4224e+05,1.0192,-89.135,146.78,39.836,-0.27874,0.94415,1.4335,1.1468,-68.63,73.318,12.422,-0.28676,-0.025842,1.5361,0.57823,-15.703,10.849,2.2206,-0.096369,-0.23667,2.8281,-1.1107,1
2506,3351.9,215.25,2710.9,2794.3,1.2015e+05,1.7398,-385.01,319.52,90.049,-1.2701,-2.1941,1.7259,-0.7166,-16.842,42.823,7.6586,0.25544,0.84757,1.3464,2.4523,-7.2031,13.673,1.8085,-0.1313,0.0011379,3.2379,2.8665,0
1806.9,3400.3,348.98,2827.1,2877.2,1.3523e+05,-1.0688,-153.29,108.71,38.083,-0.93694,-1.1421,1.0787,-0.57169,-31.531,60.979,9.2485,-0.5681,-0.077801,1.7601,2.9338,-11.688,11.28,2.1143,0.11954,0.063924,2.835,-1.0615,1
2451.3,3969.4,513.84,2793.4,3008,96255,0.86116,-323.48,400.83,111.68,1.6376,3.0478,1.3343,0.68681,-31.558,49.082,9.9822,0.17766,0.45653,1.5586,1.4798,-3.7644,2.5839,1.1062,0.14516,-0.039356,3.3041,-0.46736,1
2581.2,3637.3,216.99,2701.5,2759.9,1.1592e+05,2.3706,-332.95,286.28,82.803,-0.40782,-1.2805,1.3913,-0.45415,-15.138,38.706,7.192,0.84407,0.70074,1.6065,1.8577,-4.9471,6.8508,1.534,-0.14998,-0.056029,2.6375,0.89855,0
1711.1,3433.2,362.2,2850.2,2873.4,1.2643e+05,-0.92538,-272.79,246.35,64.926,1.0231,0.37607,1.5238,-0.41631,-45.527,86.389,13.488,1.3869,-0.06677,1.2532,2.7936,-17.761,14.966,2.8055,0.17116,0.050226,2.9815,-2.2734,1
2036.2,3522.6,300.56,3026,3003.3,1.3215e+05,-1.0105,-187.3,178.51,54.392,1.1204,0.44837,1.3954,-0.22747,-89.544,79.205,19.433,-0.96726,0.084959,1.1435,-1.1026,-14.584,13.178,2.281,0.12164,-0.0051828,3.1436,-0.8291,1
1710.2,3372.5,355.6,2774,2824,1.2708e+05,-1.0185,-111.34,198.7,44.69,-0.23374,0.30908,1.259,1.6475,-110.21,81.467,20.866,1.7026,0.25675,1.1371,-0.90248,-13.86,12.607,2.3538,-0.034552,0.048992,2.6525,-0.24678,1
1704,3430.6,361.09,2787.3,2842.3,1.3359e+05,-0.90894,-178.02,143.77,47.758,-0.35148,-0.28417,1.3742,-0.095996,-75.041,53.239,12.461,-1.0291,0.080014,1.1236,-1.4148,-9.5118,5.6539,1.7382,-0.095301,-0.11984,2.7625,-0.73877,1
1751.6,3766.8,511.02,2857.9,2810.8,1.3492e+05,-0.097484,-156.52,137.84,39.71,0.40092,0.27329,1.9834,-0.94845,-68.061,48.32,12.222,-0.42375,-0.059679,1.1427,-0.9673,-11.031,9.2941,2.0194,-0.17474,-0.12659,2.3623,0.043644,0
1939,3565.2,334.38,2888.8,2917.9,1.3423e+05,-0.79472,-243.48,242.71,64.179,-0.23061,-0.19714,1.4997,-0.11016,-113.14,79.404,20.804,-0.81609,0.1894,1.2948,-1.575,-15.408,14.381,2.4376,-0.32019,-0.1892,2.5028,-0.87184,1
2667.3,3438.9,200.99,2760.9,2834,1.247e+05,1.8911,-322.8,280.56,78.774,1.093,-0.30862,1.5156,-0.51537,-18.837,36.401,7.2186,-0.18709,0.29802,1.3997,1.8684,-4.6366,4.0186,1.4444,-0.16953,-0.19967,2.6906,0.11154,0
1839,3348,316.68,2637.1,2695.7,1.24e+05,-0.5056,-275.07,237.42,60.59,1.0567,-0.0087815,1.3827,-0.61978,-55.114,56.584,10.526,0.80024,0.11057,1.6492,0.10367,-11.22,9.8963,1.9654,-0.16517,-0.096681,2.3566,-0.47931,1
2579.4,3642.9,208.33,2738.5,2804.4,1.262e+05,2.4265,-369.78,295.94,86.131,0.14241,-1.9855,1.6437,-0.81713,-12.76,38.971,6.8476,1.0164,0.9934,1.4894,2.41,-7.8115,6.7971,1.6537,-0.22682,-0.14186,2.8037,-0.007007,0
2585.4,3370.4,210.89,2739.7,2814.5,1.2102e+05,1.7008,-331.44,312.49,82.484,0.22633,1.324,2.1923,-0.0561,-35.343,42.738,10.766,0.35796,0.57999,1.6878,0.57716,-4.9948,9.6755,1.7437,0.24177,0.2516,3.2065,1.2443,0
2265.6,3749.4,379.49,2764.4,2865.5,1.3181e+05,0.9943,-257.89,272.52,76.507,-0.1919,1.8151,1.3562,0.37109,-37.528,47.114,12.083,1.7948,0.29973,1.2298,0.93079,-10.671,13.218,2.2065,0.4917,0.29827,3.4934,0.69803,1
2487.5,4249.2,505.15,2955.6,3090.7,1.0199e+05,0.8407,-279.87,392.92,101.56,2.6867,5.5135,1.3121,0.98072,-31.548,51.937,10.912,0.36223,0.77433,1.4365,1.4891,-8.9558,6.1937,1.5051,0.30406,0.1437,3.677,-1.4941,0
2437.5,4041.9,507.16,2820.6,3008.5,99279,0.83314,-264.08,356.88,93.668,2.4146,1.5358,0.99403,0.95346,-26.955,44.153,10.115,0.8869,0.59978,1.9719,0.90417,-3.7788,2.4283,1.1107,0.048259,-0.058604,3.2262,-0.5868,0
2526.9,3446.6,187.68,2675.5,2742.7,1.2617e+05,2.2865,-287.38,257.5,69.17,0.10106,-0.18096,1.3827,-0.29969,-19.335,34.429,6.4944,0.19271,0.50459,1.559,1.8728,-4.7812,6.4866,1.4147,0.001164,0.10204,2.9477,0.72001,0
2530.1,3505.7,216.3,2713.1,2789.2,1.1994e+05,1.9539,-374.07,314.8,89.545,0.61951,-1.4154,1.8001,-0.59467,-36.656,42.425,8.5754,0.5059,0.6557,2.0171,1.1181,-5.114,7.7103,1.6087,-0.090701,-0.0036482,2.9,1.2466,0
2051.9,3318.3,290.83,2768.1,2823.8,1.299e+05,-0.29695,-267.7,200.28,60.957,-0.088166,0.087597,1.7512,-0.65409,-110.78,79.126,16.774,-0.29871,0.12208,1.3082,-2.1986,-15.225,10.282,2.5685,0.17636,0.031164,3.0954,-1.273,1
2332.1,4642.7,747.04,2850.3,3142.3,1.0055e+05,0.91098,-139.08,287.37,69.637,-2.9828,1.573,1.1334,2.0291,-51.003,42.815,13.813,0.22602,0.090475,1.9713,-0.27818,-14.029,9.1216,2.0755,-0.3116,-0.21753,2.423,-1.8149,0
2560.7,3602.2,231.89,2721.2,2805.1,1.2904e+05,2.1219,-403.1,309.04,89.549,0.018731,-2.8661,1.7512,-1.1602,-26.436,39.922,8.233,1.0824,0.75244,1.404,1.3242,-6.8135,7.6452,1.4833,-0.11741,-0.13196,3.2233,0.32432,0
2601.7,3543.5,204.08,2702.9,2784.8,1.1139e+05,2.3641,-352.05,243.77,83.932,-1.3154,-4.711,1.1321,-1.3565,-35.435,34.045,10.485,-0.10891,0.74677,1.455,0.12371,-7.0944,7.022,1.6159,-0.20457,-0.11423,2.6882,0.14045,0
2652.2,3461.7,206.89,2728.5,2807.3,1.2352e+05,1.9272,-307.68,278.4,76.019,-0.73534,-0.381,1.2416,-0.30976,-21.981,37.519,7.2555,0.68385,0.78993,1.507,1.761,-3.9148,8.1599,1.4472,0.091505,0.18545,3.2533,1.399,0
2623.7,3429,186.52,2690.8,2765.3,1.2167e+05,2.2344,-354.82,241.12,80.443,0.058209,-4.6632,1.2652,-1.5882,-48.148,49.885,10.226,-0.23915,0.68458,1.4161,0.72944,-4.318,5.2601,1.268,-0.18144,-0.1809,3.1199,0.38244,0
2563.4,3499.8,191.37,2742.9,2811.5,1.1808e+05,2.0094,-313.24,268.11,75.842,-0.023652,-0.74254,1.402,-0.53539,-19.414,35.379,7.1246,0.41895,0.72576,1.7816,1.5473,-3.8939,5.3167,1.393,0.02247,0.16128,3.0016,0.73326,0
2628.6,3596.7,213.32,2748.4,2809.5,1.2362e+05,2.2236,-348.77,265.55,81.987,0.27908,-2.4537,1.9192,-1.0297,-22.935,33.734,8.2678,0.3215,0.40912,1.508,0.89991,-3.8744,4.6264,1.3663,0.21211,0.094847,3.3575,0.01871,0
2427.3,4246.8,514.22,2820.7,2980.9,95390,0.9705,-279.53,391.87,107.78,4.0407,4.5668,0.99718,1.0186,-31.903,51.697,11.428,0.5466,1.0093,1.7692,1.0525,-10.191,5.7899,1.6652,0.045328,0.016496,2.8323,-1.8541,0
2581.5,3444.4,212.85,2680.9,2751.2,1.2105e+05,1.9355,-297.66,266.82,72.142,-0.19382,-0.26196,1.6403,-0.32387,-21.758,35.28,6.9506,0.2229,0.2606,1.7568,1.6342,-3.7081,4.7606,1.2545,0.057676,0.083602,3.2747,0.21224,0
2475,4034.3,412.87,3021.5,3127.8,1.2511e+05,0.81016,-304.28,299.65,84.889,-4.5163,-2.0293,1.2692,0.33035,-45.828,50.151,12.749,-0.69685,-0.046139,1.0848,0.12039,-3.6386,5.869,1.6211,-0.16268,-0.092395,2.5464,0.34079,0
2516.1,3362.8,209.38,2729.2,2814.1,1.2101e+05,1.6802,-338.84,304.32,84.652,0.85766,0.34195,2.0067,-0.26964,-21.586,41.437,7.8859,0.51215,0.56766,2.1109,1.9224,-7.2374,9.3725,1.7181,-0.04458,-0.10077,2.947,1.2346,0
1739.6,3993.6,603.08,2844,2847.5,1.2529e+05,0.25294,-126.67,66.457,26.803,0.10784,-0.21512,1.2668,-2.0604,-40.841,55.042,9.8498,1.4049,0.12376,1.498,0.81918,-4.3752,5.9288,1.591,0.011902,0.11852,2.5512,0.55998,0
2548.4,3579.5,225.51,2709.8,2791.7,1.2563e+05,2.1832,-384.83,336.51,92.277,-0.25571,-0.94015,1.6998,-0.38282,-34.215,45.065,8.8461,0.39944,0.75973,1.574,1.0574,-6.6442,9.9012,1.8054,-0.15056,-0.1225,2.9584,1.3236,0
2341.3,4103.7,497.5,2775.6,2907.8,93049,0.9412,-293.97,397.73,107.64,-0.32342,2.2599,1.1686,1.0058,-31.553,50.596,10.238,0.20736,0.49799,1.5498,1.3614,-5.9374,3.4916,1.3046,0.07805,0.1168,3.3398,-1.2211,0
1751.6,3394.7,349.91,2802.5,2821.1,1.2695e+05,-0.90652,-220.61,214.14,66.529,-0.25236,0.13046,1.3862,-0.27805,-123.59,104.73,24.464,1.1279,0.30257,1.1615,-1.2806,-20.983,17.611,2.9766,0.24901,0.10644,2.6639,-1.5145,1
1784.4,4169.7,655.04,2768.7,2790.9,1.2838e+05,0.63159,-197.84,184.37,52.358,1.0868,1.9867,1.4891,-0.34491,-106.45,71.227,20.646,0.305,0.3508,1.3822,-1.4825,-12.682,15.924,2.4545,-0.22341,-0.15767,2.7017,0.86011,1
2589.7,3474.4,210.61,2717.6,2772,1.0533e+05,1.9899,-382.11,322.03,95.691,0.53638,-1.3141,1.8771,-0.59389,-17.189,43.883,8.2837,0.34782,0.88582,1.3816,2.0279,-5.2033,9.3659,1.7723,-0.022609,-0.022218,3.0816,1.7817,0
1859.4,3464.4,413.45,3116.2,2991.2,89735,-1.4647,-71.489,91.484,25.727,-0.91009,-0.28446,0.99679,0.53915,-10.614,10.439,4.9326,-0.32101,0.096243,1.2252,0.11019,-3.834,2.9802,1.426,-0.062126,-0.21775,2.7742,0.095253,1
2549.7,4083.9,511.11,2835,3075.7,1.015e+05,0.91508,-297.36,402.78,111.77,6.3637,5.9992,0.98338,0.89446,-32.233,51.313,10.395,0.41083,0.64039,1.6521,1.4085,-5.264,3.7666,1.4748,0.06658,0.02069,2.9035,-0.62116,0
2435.1,4422.1,658.1,2901.8,3166.2,1.0132e+05,0.81063,-171.6,251.08,68.423,-4.4123,-2.0263,0.95443,1.2958,-42.016,33.116,13.035,0.36374,0.19981,1.4417,-0.18021,-8.5834,11.557,1.877,-0.20549,-0.076569,2.4421,1.0002,0
2604.6,4640.2,578.14,2997.5,3199.9,1.024e+05,1.0545,-313.21,408.69,117.33,1.4367,3.6856,1.1628,0.83606,-30.988,52.884,11.111,0.29468,0.85005,1.3325,1.3256,-6.3423,5.1683,1.4733,0.018063,0.089313,3.0319,0.071327,0
2320,4758.9,789.1,3083.3,3293,1.0538e+05,0.66966,-165.99,152.72,56.956,-1.4993,-0.49384,0.99718,-0.063304,-33.436,29.937,9.8345,0.65417,0.10316,1.4417,-0.24339,-5.7222,3.4996,1.2995,0.20798,0.12961,3.0507,-0.72847,1
1971.1,4001,402.34,2943.7,2931.2,1.1138e+05,0.0039511,-88.201,102.76,26.699,0.1959,-0.22546,1.1487,0.3816,-12.51,13.294,5.3289,0.068434,0.14637,1.4719,0.092318,-7.8905,5.4246,1.6502,0.075068,0.097437,3.0395,-0.32042,1
1870.4,3469.5,309.58,2789.8,2867.9,1.3192e+05,-0.75087,-227.82,183.6,54.8,0.32335,0.13437,1.8867,-0.5406,-60.053,38.939,10.266,1.5481,0.10986,1.0714,-1.7618,-11.999,10.264,1.9945,0.11125,0.084689,2.9049,-0.5534,1
1764.2,3363.5,334.51,2840.4,2895.6,1.303e+05,-1.2517,-117.91,143.97,42.499,-0.43761,0.69893,1.1257,0.34796,-60.869,77.841,12.345,0.96002,0.33539,1.6521,1.4705,-14.688,10,2.1012,-0.012514,-0.0039817,2.7461,-1.6804,1
2476.3,4245.7,539.82,2803.5,3001.2,96038,1.0519,-269.92,383.75,105.95,-5.2761,0.22177,1.0794,1.156,-36.623,49.559,11.454,-0.030535,0.66206,1.2185,0.51862,-5.2379,4.7715,1.3745,-0.018796,0.019669,2.9363,-0.069893,0
2410.7,4141.7,511.11,2785.3,2969.6,95026,0.91791,-334.44,381.65,112.29,-0.81263,-0.96032,0.99718,0.2212,-29.393,45.562,10.624,0.36876,0.62508,1.5586,0.6608,-3.296,3.1188,1.1035,-0.14293,-0.18121,3.1534,-0.13173,0
2734,4318,520.09,3066,3280.4,1.1153e+05,0.85008,-247.04,324.26,87.415,0.3288,-0.42039,1,0.90071,-24.54,38.489,8.9282,0.0070439,0.21316,1.7314,0.83611,-2.6654,2.2243,1.1401,0.025607,-0.082482,3.1103,-0.26816,0
2569.4,4277,545.5,2985.9,3170.1,1.0144e+05,0.76237,-271.21,367.79,92.735,5.8462,6.8149,1.1096,1.0407,-27.932,47.628,8.9672,0.129,0.70269,1.5555,2.1476,-5.5313,4.8416,1.4861,0.017969,-0.075987,2.8074,-0.071082,1
1822.6,3631.1,338.34,2873.2,2914.5,1.3115e+05,-0.77791,-104.61,167.39,40.104,-0.024711,0.54311,1.3786,1.3583,-133.08,102.95,23.328,0.87509,0.040636,1.414,-1.1601,-18.425,13.296,2.7963,-0.019316,-0.091536,2.585,-1.3411,1
2461.6,4503.8,550.62,2942.2,3097.8,1.0223e+05,0.936,-284.07,345.67,104.4,0.70967,-1.2814,1.1656,0.43751,-35.743,39.793,11.157,0.069575,-0.027259,1.5409,0.0032778,-3.3272,3.3448,1.2378,-0.016123,-0.016921,2.7999,0.078928,0
2438.5,3158.1,180.84,2627.8,2694.8,1.2127e+05,1.7413,-288.32,258.81,73.185,-1.1348,-0.64099,0.93893,-0.20533,-19.518,35.378,6.837,0.89188,0.76268,1.4982,1.679,-4.0579,6.8563,1.4873,-0.010754,0.0073739,2.9924,0.91079,0
2569.6,3360.2,178.84,2704.3,2768.1,1.2733e+05,2.0697,-332.32,258.85,73.966,0.33624,-1.8785,1.7638,-1.0752,-15.574,33.736,6.4248,-0.284,0.65332,1.5532,2.2414,-6.36,5.0753,1.4197,-0.077539,-0.016142,2.6894,-0.18074,0
2344.7,4074,532.3,2712,2925.8,96552,0.89319,-277.15,390.87,102.98,3.8595,4.6537,1.1409,0.92586,-37.783,50.966,11.989,0.15482,0.69139,1.5087,0.54665,-5.4251,5.7016,1.453,0.015999,0.076192,2.7173,-0.21573,0
2551.1,4416.3,531.69,2917.6,3106.2,1.025e+05,1.0493,-319.12,432.74,121.75,1.9834,4.0251,0.99403,0.94516,-39.438,53.397,11.502,-0.11004,-0.089358,2.0258,0.61993,-3.4915,4.6518,1.195,-0.060949,0.029546,3.1016,0.13595,0
2571.7,3507.3,180.07,2715.1,2770.4,1.219e+05,2.4633,-340.88,255.74,79.948,0.1427,-2.6233,1.6572,-1.0419,-26.714,31.97,7.9283,-0.66138,0.59798,1.3192,0.78742,-3.6808,3.1857,1.2115,0.19937,0.090473,3.3434,-0.20048,0
2324.3,3858.5,384.36,2845.9,2966.5,1.3646e+05,0.93998,-266.77,293.97,82.601,0.11673,2.4837,1.3856,0.23406,-71.765,55.831,16.083,-0.66852,0.83591,1.3082,-0.14177,-14.604,11.99,2.5416,0.20906,0.10936,3.1171,-0.66205,0
2624.2,3417.3,184.88,2719.3,2782.7,1.2522e+05,2.0907,-296.73,238.14,69.692,0.89905,-1.9239,1.5181,-0.88309,-21.346,30.358,6.6732,-0.20854,0.46237,1.3989,0.83072,-5.1539,5.2236,1.5006,-0.0083649,-0.09984,3.0556,0.051783,0
